,URL,Name,Ingredients
1405,https://www.spoonfulofflavor.com/2015/04/10/chorizo-breakfast-hash-with-sriracha-honey-lime-sour-cream/,Chorizo Breakfast Hash with Sriracha Honey Lime Sour Cream,"2 medium sweet potatoes, peeled and diced into small cubes"
1406,https://www.spoonfulofflavor.com/2015/04/10/chorizo-breakfast-hash-with-sriracha-honey-lime-sour-cream/,Chorizo Breakfast Hash with Sriracha Honey Lime Sour Cream,1/2 cup chopped red onion
1407,https://www.spoonfulofflavor.com/2015/04/10/chorizo-breakfast-hash-with-sriracha-honey-lime-sour-cream/,Chorizo Breakfast Hash with Sriracha Honey Lime Sour Cream,"1 red bell pepper, seeded and chopped"
1408,https://www.spoonfulofflavor.com/2015/04/10/chorizo-breakfast-hash-with-sriracha-honey-lime-sour-cream/,Chorizo Breakfast Hash with Sriracha Honey Lime Sour Cream,4 eggs
1409,https://www.spoonfulofflavor.com/2015/04/10/chorizo-breakfast-hash-with-sriracha-honey-lime-sour-cream/,Chorizo Breakfast Hash with Sriracha Honey Lime Sour Cream,"1 avocado, chopped"
1410,https://www.spoonfulofflavor.com/2015/04/10/chorizo-breakfast-hash-with-sriracha-honey-lime-sour-cream/,Chorizo Breakfast Hash with Sriracha Honey Lime Sour Cream,3 tablespoons freshly chopped cilantro
1411,https://www.spoonfulofflavor.com/2015/04/10/chorizo-breakfast-hash-with-sriracha-honey-lime-sour-cream/,Chorizo Breakfast Hash with Sriracha Honey Lime Sour Cream,3/4 cup sour cream
1412,https://www.spoonfulofflavor.com/2015/04/10/chorizo-breakfast-hash-with-sriracha-honey-lime-sour-cream/,Chorizo Breakfast Hash with Sriracha Honey Lime Sour Cream,"1-2 tablespoons sriarcha sauce, depending on taste"
1413,https://www.spoonfulofflavor.com/2015/04/10/chorizo-breakfast-hash-with-sriracha-honey-lime-sour-cream/,Chorizo Breakfast Hash with Sriracha Honey Lime Sour Cream,1 tablespoon honey
1414,https://www.spoonfulofflavor.com/2015/04/10/chorizo-breakfast-hash-with-sriracha-honey-lime-sour-cream/,Chorizo Breakfast Hash with Sriracha Honey Lime Sour Cream,1 tablespoon fresh lime juice
1415,https://www.spoonfulofflavor.com/2015/03/30/carrot-coffee-cake-muffins/,Carrot Coffee Cake Muffins,"Â½ cup pecans, finely chopped"
1416,https://www.spoonfulofflavor.com/2015/03/30/carrot-coffee-cake-muffins/,Carrot Coffee Cake Muffins,Â¼ cup packed dark brown sugar
1417,https://www.spoonfulofflavor.com/2015/03/30/carrot-coffee-cake-muffins/,Carrot Coffee Cake Muffins,1 teaspoon ground cinnamon
1418,https://www.spoonfulofflavor.com/2015/03/30/carrot-coffee-cake-muffins/,Carrot Coffee Cake Muffins,1/8 teaspoon ground nutmeg
1419,https://www.spoonfulofflavor.com/2015/03/30/carrot-coffee-cake-muffins/,Carrot Coffee Cake Muffins,2 cups all-purpose flour
1420,https://www.spoonfulofflavor.com/2015/03/30/carrot-coffee-cake-muffins/,Carrot Coffee Cake Muffins,1 cup sugar
1421,https://www.spoonfulofflavor.com/2015/03/30/carrot-coffee-cake-muffins/,Carrot Coffee Cake Muffins,1 teaspoon salt
1422,https://www.spoonfulofflavor.com/2015/03/30/carrot-coffee-cake-muffins/,Carrot Coffee Cake Muffins,"10 tablespoons unsalted butter, softened"
1423,https://www.spoonfulofflavor.com/2015/03/30/carrot-coffee-cake-muffins/,Carrot Coffee Cake Muffins,1 Â½ teaspoons baking powder
1424,https://www.spoonfulofflavor.com/2015/03/30/carrot-coffee-cake-muffins/,Carrot Coffee Cake Muffins,Â½ teaspoon baking soda
1425,https://www.spoonfulofflavor.com/2015/03/30/carrot-coffee-cake-muffins/,Carrot Coffee Cake Muffins,Â¾ cup sour cream
1426,https://www.spoonfulofflavor.com/2015/03/30/carrot-coffee-cake-muffins/,Carrot Coffee Cake Muffins,1 egg
1427,https://www.spoonfulofflavor.com/2015/03/30/carrot-coffee-cake-muffins/,Carrot Coffee Cake Muffins,1 teaspoon vanilla extract
1428,https://www.spoonfulofflavor.com/2015/03/30/carrot-coffee-cake-muffins/,Carrot Coffee Cake Muffins,"1 cup loosely packed grated carrot, patted dry"
1429,https://www.spoonfulofflavor.com/2015/03/30/carrot-coffee-cake-muffins/,Carrot Coffee Cake Muffins,2 ounces cream cheese at room temperature
1430,https://www.spoonfulofflavor.com/2015/03/30/carrot-coffee-cake-muffins/,Carrot Coffee Cake Muffins,3/4 cup confectioners' sugar
1431,https://www.spoonfulofflavor.com/2015/03/30/carrot-coffee-cake-muffins/,Carrot Coffee Cake Muffins,2 tablespoons milk (plus more as needed)
1432,https://www.spoonfulofflavor.com/2015/03/30/carrot-coffee-cake-muffins/,Carrot Coffee Cake Muffins,1/2 teaspoon vanilla extract
1433,https://www.spoonfulofflavor.com/2015/02/13/strawberries-and-cream-steel-cut-oatmeal/,Strawberries and Cream Steel Cut Oatmeal,1 tablespoon coconut oil
1434,https://www.spoonfulofflavor.com/2015/02/13/strawberries-and-cream-steel-cut-oatmeal/,Strawberries and Cream Steel Cut Oatmeal,1 cup steel cut oatmeal
1435,https://www.spoonfulofflavor.com/2015/02/13/strawberries-and-cream-steel-cut-oatmeal/,Strawberries and Cream Steel Cut Oatmeal,1 teaspoon cinnamon
1436,https://www.spoonfulofflavor.com/2015/02/13/strawberries-and-cream-steel-cut-oatmeal/,Strawberries and Cream Steel Cut Oatmeal,pinch of nutmeg
1437,https://www.spoonfulofflavor.com/2015/02/13/strawberries-and-cream-steel-cut-oatmeal/,Strawberries and Cream Steel Cut Oatmeal,1/4 teaspoon kosher salt
1438,https://www.spoonfulofflavor.com/2015/02/13/strawberries-and-cream-steel-cut-oatmeal/,Strawberries and Cream Steel Cut Oatmeal,2 cups hot water
1439,https://www.spoonfulofflavor.com/2015/02/13/strawberries-and-cream-steel-cut-oatmeal/,Strawberries and Cream Steel Cut Oatmeal,2 cups milk*
1440,https://www.spoonfulofflavor.com/2015/02/13/strawberries-and-cream-steel-cut-oatmeal/,Strawberries and Cream Steel Cut Oatmeal,1 cup chopped strawberries
1441,https://www.spoonfulofflavor.com/2015/02/13/strawberries-and-cream-steel-cut-oatmeal/,Strawberries and Cream Steel Cut Oatmeal,2 tablespoons pure maple syrup
1442,https://www.spoonfulofflavor.com/2015/02/13/strawberries-and-cream-steel-cut-oatmeal/,Strawberries and Cream Steel Cut Oatmeal,additional chopped strawberries for topping
1443,https://www.spoonfulofflavor.com/2015/01/26/chorizo-kale-sweet-potato-frittata/,Chorizo Kale and Sweet Potato Frittata,1/2 pound ground chorizo
1444,https://www.spoonfulofflavor.com/2015/01/26/chorizo-kale-sweet-potato-frittata/,Chorizo Kale and Sweet Potato Frittata,3/4 cup peeled and diced sweet potato
1445,https://www.spoonfulofflavor.com/2015/01/26/chorizo-kale-sweet-potato-frittata/,Chorizo Kale and Sweet Potato Frittata,1/4 cup diced red onion
1446,https://www.spoonfulofflavor.com/2015/01/26/chorizo-kale-sweet-potato-frittata/,Chorizo Kale and Sweet Potato Frittata,2 heaping cups kale
1447,https://www.spoonfulofflavor.com/2015/01/26/chorizo-kale-sweet-potato-frittata/,Chorizo Kale and Sweet Potato Frittata,"10 large eggs, beaten"
1448,https://www.spoonfulofflavor.com/2015/01/26/chorizo-kale-sweet-potato-frittata/,Chorizo Kale and Sweet Potato Frittata,salsa and fresh cilantro for serving
1449,https://www.spoonfulofflavor.com/2015/01/12/citrus-sunrise-smoothie/,Citrus Sunrise Smoothie,"1 orange, peeled, seeded and quartered"
1450,https://www.spoonfulofflavor.com/2015/01/12/citrus-sunrise-smoothie/,Citrus Sunrise Smoothie,1/2 cup fresh pineapple chunks
1451,https://www.spoonfulofflavor.com/2015/01/12/citrus-sunrise-smoothie/,Citrus Sunrise Smoothie,1/2 cup frozen mango chunks
1452,https://www.spoonfulofflavor.com/2015/01/12/citrus-sunrise-smoothie/,Citrus Sunrise Smoothie,1 date
1453,https://www.spoonfulofflavor.com/2015/01/12/citrus-sunrise-smoothie/,Citrus Sunrise Smoothie,"handful of ice, to taste"
1454,https://www.spoonfulofflavor.com/2015/01/12/citrus-sunrise-smoothie/,Citrus Sunrise Smoothie,"coconut flakes, for topping"
1455,https://www.spoonfulofflavor.com/2015/01/05/banana-coconut-crunch-steel-cut-oatmeal/,Banana Coconut Crunch Steel Cut Oatmeal,1 tablespoon butter
1456,https://www.spoonfulofflavor.com/2015/01/05/banana-coconut-crunch-steel-cut-oatmeal/,Banana Coconut Crunch Steel Cut Oatmeal,1 cup steel cut oatmeal
1457,https://www.spoonfulofflavor.com/2015/01/05/banana-coconut-crunch-steel-cut-oatmeal/,Banana Coconut Crunch Steel Cut Oatmeal,1 teaspoon cinnamon
1458,https://www.spoonfulofflavor.com/2015/01/05/banana-coconut-crunch-steel-cut-oatmeal/,Banana Coconut Crunch Steel Cut Oatmeal,pinch of nutmeg
1459,https://www.spoonfulofflavor.com/2015/01/05/banana-coconut-crunch-steel-cut-oatmeal/,Banana Coconut Crunch Steel Cut Oatmeal,1/4 teaspoon kosher salt
1460,https://www.spoonfulofflavor.com/2015/01/05/banana-coconut-crunch-steel-cut-oatmeal/,Banana Coconut Crunch Steel Cut Oatmeal,2 cups hot water
1461,https://www.spoonfulofflavor.com/2015/01/05/banana-coconut-crunch-steel-cut-oatmeal/,Banana Coconut Crunch Steel Cut Oatmeal,2 cups milk*
1462,https://www.spoonfulofflavor.com/2015/01/05/banana-coconut-crunch-steel-cut-oatmeal/,Banana Coconut Crunch Steel Cut Oatmeal,"1 ripe banana, mashed"
1463,https://www.spoonfulofflavor.com/2015/01/05/banana-coconut-crunch-steel-cut-oatmeal/,Banana Coconut Crunch Steel Cut Oatmeal,2 tablespoons pure maple syrup
1464,https://www.spoonfulofflavor.com/2015/01/05/banana-coconut-crunch-steel-cut-oatmeal/,Banana Coconut Crunch Steel Cut Oatmeal,"bananas, sliced almonds and coconut for topping"
1465,https://www.spoonfulofflavor.com/2014/12/29/kale-egg-and-cheese-scramble/,"Kale, Egg and Cheese Scramble",6 eggs
1466,https://www.spoonfulofflavor.com/2014/12/29/kale-egg-and-cheese-scramble/,"Kale, Egg and Cheese Scramble",Â½ cup milk
1467,https://www.spoonfulofflavor.com/2014/12/29/kale-egg-and-cheese-scramble/,"Kale, Egg and Cheese Scramble","Â½ cup red bell pepper, chopped"
1468,https://www.spoonfulofflavor.com/2014/12/29/kale-egg-and-cheese-scramble/,"Kale, Egg and Cheese Scramble",1 tablespoon olive oil
1469,https://www.spoonfulofflavor.com/2014/12/29/kale-egg-and-cheese-scramble/,"Kale, Egg and Cheese Scramble","1 clove garlic, minced"
1470,https://www.spoonfulofflavor.com/2014/12/29/kale-egg-and-cheese-scramble/,"Kale, Egg and Cheese Scramble","Â½ cup yellow onion, diced"
1471,https://www.spoonfulofflavor.com/2014/12/29/kale-egg-and-cheese-scramble/,"Kale, Egg and Cheese Scramble","1 heaping cup kale, destemmed and coarsely chopped"
1472,https://www.spoonfulofflavor.com/2014/12/29/kale-egg-and-cheese-scramble/,"Kale, Egg and Cheese Scramble",Â½ cup shredded cheddar cheese (I used Kerrygold Skellig Cheese)
1473,https://www.spoonfulofflavor.com/2014/12/29/kale-egg-and-cheese-scramble/,"Kale, Egg and Cheese Scramble","salt and pepper, to taste"
1474,https://www.spoonfulofflavor.com/2014/12/19/perfect-cinnamon-rolls/,Perfect Cinnamon Rolls,3 Â½ cups all-purpose flour
1475,https://www.spoonfulofflavor.com/2014/12/19/perfect-cinnamon-rolls/,Perfect Cinnamon Rolls,Â¼ cup sugar
1476,https://www.spoonfulofflavor.com/2014/12/19/perfect-cinnamon-rolls/,Perfect Cinnamon Rolls,1 packet FleischmannâsÂ® RapidRiseÂ® Yeast
1477,https://www.spoonfulofflavor.com/2014/12/19/perfect-cinnamon-rolls/,Perfect Cinnamon Rolls,Â½ teaspoon salt
1478,https://www.spoonfulofflavor.com/2014/12/19/perfect-cinnamon-rolls/,Perfect Cinnamon Rolls,1 cup + 3 tablespoons water
1479,https://www.spoonfulofflavor.com/2014/12/19/perfect-cinnamon-rolls/,Perfect Cinnamon Rolls,6 tablespoons butter
1480,https://www.spoonfulofflavor.com/2014/12/19/perfect-cinnamon-rolls/,Perfect Cinnamon Rolls,1 egg
1481,https://www.spoonfulofflavor.com/2014/12/19/perfect-cinnamon-rolls/,Perfect Cinnamon Rolls,1/3 cup sugar
1482,https://www.spoonfulofflavor.com/2014/12/19/perfect-cinnamon-rolls/,Perfect Cinnamon Rolls,2 tablespoons Spice IslandsÂ® Ground Saigon Cinnamon
1483,https://www.spoonfulofflavor.com/2014/12/19/perfect-cinnamon-rolls/,Perfect Cinnamon Rolls,"3 tablespoons butter, melted"
1484,https://www.spoonfulofflavor.com/2014/12/19/perfect-cinnamon-rolls/,Perfect Cinnamon Rolls,"3 tablespoons butter, softened"
1485,https://www.spoonfulofflavor.com/2014/12/19/perfect-cinnamon-rolls/,Perfect Cinnamon Rolls,"3 ounces cream cheese, softened"
1486,https://www.spoonfulofflavor.com/2014/12/19/perfect-cinnamon-rolls/,Perfect Cinnamon Rolls,1 1/2 teaspoons vanilla
1487,https://www.spoonfulofflavor.com/2014/12/19/perfect-cinnamon-rolls/,Perfect Cinnamon Rolls,3 cups confectionersâ sugar
1488,https://www.spoonfulofflavor.com/2014/12/19/perfect-cinnamon-rolls/,Perfect Cinnamon Rolls,3 â 4 tablespoons milk
1489,https://www.spoonfulofflavor.com/2014/11/21/breakfast-burrito/,Breakfast Burrito and Ohio Dairy Adventure,6 eggs
1490,https://www.spoonfulofflavor.com/2014/11/21/breakfast-burrito/,Breakfast Burrito and Ohio Dairy Adventure,Â½ cup milk
1491,https://www.spoonfulofflavor.com/2014/11/21/breakfast-burrito/,Breakfast Burrito and Ohio Dairy Adventure,"Â½ cup green bell pepper, chopped"
1492,https://www.spoonfulofflavor.com/2014/11/21/breakfast-burrito/,Breakfast Burrito and Ohio Dairy Adventure,"Â½ cup red bell pepper, chopped"
1493,https://www.spoonfulofflavor.com/2014/11/21/breakfast-burrito/,Breakfast Burrito and Ohio Dairy Adventure,"Â½ cup yellow onion, diced"
1494,https://www.spoonfulofflavor.com/2014/11/21/breakfast-burrito/,Breakfast Burrito and Ohio Dairy Adventure,4 large flour tortillas
1495,https://www.spoonfulofflavor.com/2014/11/21/breakfast-burrito/,Breakfast Burrito and Ohio Dairy Adventure,Â½ cup shredded Pepper Jack cheese
1496,https://www.spoonfulofflavor.com/2014/11/21/breakfast-burrito/,Breakfast Burrito and Ohio Dairy Adventure,Â½ cup shredded Colby cheese
1497,https://www.spoonfulofflavor.com/2014/11/21/breakfast-burrito/,Breakfast Burrito and Ohio Dairy Adventure,"6 slices bacon, cooked and chopped into small pieces (I use turkey bacon)"
1498,https://www.spoonfulofflavor.com/2014/11/21/breakfast-burrito/,Breakfast Burrito and Ohio Dairy Adventure,"salt and pepper, to taste"
1499,https://www.spoonfulofflavor.com/2014/10/20/baked-pumpkin-donuts/,Baked Pumpkin Donuts,1/2 cup canola oil
1500,https://www.spoonfulofflavor.com/2014/10/20/baked-pumpkin-donuts/,Baked Pumpkin Donuts,3 large eggs
1501,https://www.spoonfulofflavor.com/2014/10/20/baked-pumpkin-donuts/,Baked Pumpkin Donuts,1 1/2 cups granulated sugar
1502,https://www.spoonfulofflavor.com/2014/10/20/baked-pumpkin-donuts/,Baked Pumpkin Donuts,1 1/2 cups pumpkin puree (not pumpkin pie filling)
1503,https://www.spoonfulofflavor.com/2014/10/20/baked-pumpkin-donuts/,Baked Pumpkin Donuts,3/4 teaspoon ground cinnamon
1504,https://www.spoonfulofflavor.com/2014/10/20/baked-pumpkin-donuts/,Baked Pumpkin Donuts,1/4 teaspoon ground nutmeg
1505,https://www.spoonfulofflavor.com/2014/10/20/baked-pumpkin-donuts/,Baked Pumpkin Donuts,1/4 teaspoon ground ginger
1506,https://www.spoonfulofflavor.com/2014/10/20/baked-pumpkin-donuts/,Baked Pumpkin Donuts,1 teaspoon salt
1507,https://www.spoonfulofflavor.com/2014/10/20/baked-pumpkin-donuts/,Baked Pumpkin Donuts,1 1/2 teaspoons baking powder
1508,https://www.spoonfulofflavor.com/2014/10/20/baked-pumpkin-donuts/,Baked Pumpkin Donuts,1 teaspoon vanilla
1509,https://www.spoonfulofflavor.com/2014/10/20/baked-pumpkin-donuts/,Baked Pumpkin Donuts,1 3/4 cups + 2 tablespoons all-purpose flour
1510,https://www.spoonfulofflavor.com/2014/10/20/baked-pumpkin-donuts/,Baked Pumpkin Donuts,Cinnamon-Sugar Topping:
1511,https://www.spoonfulofflavor.com/2014/10/20/baked-pumpkin-donuts/,Baked Pumpkin Donuts,1/2 cup granulated sugar
1512,https://www.spoonfulofflavor.com/2014/10/20/baked-pumpkin-donuts/,Baked Pumpkin Donuts,1 1/2 teaspoons cinnamon
1513,https://www.spoonfulofflavor.com/2014/10/20/baked-pumpkin-donuts/,Baked Pumpkin Donuts,"2 tablespoons butter, melted"
1514,https://www.spoonfulofflavor.com/2014/09/03/peanut-butter-smoothie/,Peanut Butter Smoothie,1 cup Greek yogurt
1515,https://www.spoonfulofflavor.com/2014/09/03/peanut-butter-smoothie/,Peanut Butter Smoothie,1/3 cup creamy peanut butter
1516,https://www.spoonfulofflavor.com/2014/09/03/peanut-butter-smoothie/,Peanut Butter Smoothie,"1 medium banana, frozen"
1517,https://www.spoonfulofflavor.com/2014/09/03/peanut-butter-smoothie/,Peanut Butter Smoothie,1/4 cup old-fashioned oats
1518,https://www.spoonfulofflavor.com/2014/09/03/peanut-butter-smoothie/,Peanut Butter Smoothie,1 1/2 cups ice
1519,https://www.spoonfulofflavor.com/2014/09/03/peanut-butter-smoothie/,Peanut Butter Smoothie,1 teaspoon honey
1520,https://www.spoonfulofflavor.com/2014/09/03/peanut-butter-smoothie/,Peanut Butter Smoothie,"chocolate syrup, for serving"
1521,https://www.spoonfulofflavor.com/2014/08/29/peanut-butter-banana-oatmeal/,Peanut Butter Banana Oatmeal with Marshmallows and Chocolate Chips,3 1/2 cups water
1522,https://www.spoonfulofflavor.com/2014/08/29/peanut-butter-banana-oatmeal/,Peanut Butter Banana Oatmeal with Marshmallows and Chocolate Chips,pinch of salt
1523,https://www.spoonfulofflavor.com/2014/08/29/peanut-butter-banana-oatmeal/,Peanut Butter Banana Oatmeal with Marshmallows and Chocolate Chips,2 1/2 cups rolled oats
1524,https://www.spoonfulofflavor.com/2014/08/29/peanut-butter-banana-oatmeal/,Peanut Butter Banana Oatmeal with Marshmallows and Chocolate Chips,1/4 cup creamy peanut butter
1525,https://www.spoonfulofflavor.com/2014/08/29/peanut-butter-banana-oatmeal/,Peanut Butter Banana Oatmeal with Marshmallows and Chocolate Chips,"2 large bananas, sliced"
1526,https://www.spoonfulofflavor.com/2014/08/29/peanut-butter-banana-oatmeal/,Peanut Butter Banana Oatmeal with Marshmallows and Chocolate Chips,1/4 cup mini chocolate chips
1527,https://www.spoonfulofflavor.com/2014/08/29/peanut-butter-banana-oatmeal/,Peanut Butter Banana Oatmeal with Marshmallows and Chocolate Chips,1/3 cup mini marshmallows
1528,https://www.spoonfulofflavor.com/2014/08/11/peach-cobbler-oatmeal/,Peach Cobbler Oatmeal,3 1/2 cups water
1529,https://www.spoonfulofflavor.com/2014/08/11/peach-cobbler-oatmeal/,Peach Cobbler Oatmeal,pinch of salt
1530,https://www.spoonfulofflavor.com/2014/08/11/peach-cobbler-oatmeal/,Peach Cobbler Oatmeal,2 1/2 cups rolled oats
1531,https://www.spoonfulofflavor.com/2014/08/11/peach-cobbler-oatmeal/,Peach Cobbler Oatmeal,2 1/4 tsp. cinnamon
1532,https://www.spoonfulofflavor.com/2014/08/11/peach-cobbler-oatmeal/,Peach Cobbler Oatmeal,pinch of nutmeg
1533,https://www.spoonfulofflavor.com/2014/08/11/peach-cobbler-oatmeal/,Peach Cobbler Oatmeal,"2 large peaches, chopped"
1534,https://www.spoonfulofflavor.com/2014/08/11/peach-cobbler-oatmeal/,Peach Cobbler Oatmeal,3 to 4 tablespoons light brown sugar*
1535,https://www.spoonfulofflavor.com/2014/08/11/peach-cobbler-oatmeal/,Peach Cobbler Oatmeal,1/4 cup chopped pecans for garnish; if desired
1536,https://www.spoonfulofflavor.com/2014/07/21/smores-pancakes/,S’mores Pancakes,1 cup all-purpose flour
1537,https://www.spoonfulofflavor.com/2014/07/21/smores-pancakes/,S’mores Pancakes,2 tablespoons unsweetened cocoa powder
1538,https://www.spoonfulofflavor.com/2014/07/21/smores-pancakes/,S’mores Pancakes,2 tablespoons granulated sugar
1539,https://www.spoonfulofflavor.com/2014/07/21/smores-pancakes/,S’mores Pancakes,"1 tablespoon light brown sugar, packed"
1540,https://www.spoonfulofflavor.com/2014/07/21/smores-pancakes/,S’mores Pancakes,1 teaspoon baking powder
1541,https://www.spoonfulofflavor.com/2014/07/21/smores-pancakes/,S’mores Pancakes,1/2 teaspoon baking soda
1542,https://www.spoonfulofflavor.com/2014/07/21/smores-pancakes/,S’mores Pancakes,1 cup buttermilk
1543,https://www.spoonfulofflavor.com/2014/07/21/smores-pancakes/,S’mores Pancakes,1 large egg
1544,https://www.spoonfulofflavor.com/2014/07/21/smores-pancakes/,S’mores Pancakes,2 heaping tablespoons canola or vegetable oil
1545,https://www.spoonfulofflavor.com/2014/07/21/smores-pancakes/,S’mores Pancakes,1 teaspoon vanilla extract
1546,https://www.spoonfulofflavor.com/2014/07/21/smores-pancakes/,S’mores Pancakes,6 jumbo marshmallows
1547,https://www.spoonfulofflavor.com/2014/07/21/smores-pancakes/,S’mores Pancakes,1 cup heavy cream
1548,https://www.spoonfulofflavor.com/2014/07/21/smores-pancakes/,S’mores Pancakes,1 tablespoon confectioners' sugar
1549,https://www.spoonfulofflavor.com/2014/07/21/smores-pancakes/,S’mores Pancakes,1/4 cup chopped graham crackers
1550,https://www.spoonfulofflavor.com/2014/07/21/smores-pancakes/,S’mores Pancakes,4 ounces semi-sweet chocolate chips
1551,https://www.spoonfulofflavor.com/2014/07/21/smores-pancakes/,S’mores Pancakes,1/2 cup heavy cream
1552,https://www.spoonfulofflavor.com/2014/07/21/smores-pancakes/,S’mores Pancakes,1 tablespoon butter
1553,https://www.spoonfulofflavor.com/2014/07/16/peach-raspberry-breakfast-cake/,Peach Raspberry Breakfast Cake,1 cup fresh sliced peaches
1554,https://www.spoonfulofflavor.com/2014/07/16/peach-raspberry-breakfast-cake/,Peach Raspberry Breakfast Cake,Â½ cup fresh raspberries
1555,https://www.spoonfulofflavor.com/2014/07/16/peach-raspberry-breakfast-cake/,Peach Raspberry Breakfast Cake,2 cups all-purpose flour
1556,https://www.spoonfulofflavor.com/2014/07/16/peach-raspberry-breakfast-cake/,Peach Raspberry Breakfast Cake,2 teaspoons baking powder
1557,https://www.spoonfulofflavor.com/2014/07/16/peach-raspberry-breakfast-cake/,Peach Raspberry Breakfast Cake,Â½ teaspoon cinnamon
1558,https://www.spoonfulofflavor.com/2014/07/16/peach-raspberry-breakfast-cake/,Peach Raspberry Breakfast Cake,1 teaspoon kosher salt
1559,https://www.spoonfulofflavor.com/2014/07/16/peach-raspberry-breakfast-cake/,Peach Raspberry Breakfast Cake,"Â½ cup unsalted butter, at room temperature"
1560,https://www.spoonfulofflavor.com/2014/07/16/peach-raspberry-breakfast-cake/,Peach Raspberry Breakfast Cake,zest from one lemon
1561,https://www.spoonfulofflavor.com/2014/07/16/peach-raspberry-breakfast-cake/,Peach Raspberry Breakfast Cake,Â¾ cup + 2 tablespoons sugar
1562,https://www.spoonfulofflavor.com/2014/07/16/peach-raspberry-breakfast-cake/,Peach Raspberry Breakfast Cake,1 egg
1563,https://www.spoonfulofflavor.com/2014/07/16/peach-raspberry-breakfast-cake/,Peach Raspberry Breakfast Cake,1 teaspoon vanilla extract
1564,https://www.spoonfulofflavor.com/2014/07/16/peach-raspberry-breakfast-cake/,Peach Raspberry Breakfast Cake,1/2 cup buttermilk
1565,https://www.spoonfulofflavor.com/2014/06/25/berry-almond-crisp/,Berry Almond Crisp,1/2 cup slivered almonds
1566,https://www.spoonfulofflavor.com/2014/06/25/berry-almond-crisp/,Berry Almond Crisp,1/2 cup old fashioned rolled oats
1567,https://www.spoonfulofflavor.com/2014/06/25/berry-almond-crisp/,Berry Almond Crisp,pinch of salt
1568,https://www.spoonfulofflavor.com/2014/06/25/berry-almond-crisp/,Berry Almond Crisp,"4 tablespoons cold unsalted butter, cut into pieces"
1569,https://www.spoonfulofflavor.com/2014/06/25/berry-almond-crisp/,Berry Almond Crisp,1 tablespoon honey
1570,https://www.spoonfulofflavor.com/2014/06/25/berry-almond-crisp/,Berry Almond Crisp,"2 cups fresh berries (blackberries, raspberries, strawberries and/or blueberries)"
1571,https://www.spoonfulofflavor.com/2014/06/23/blueberry-peach-cobbler-muffins/,Blueberry Peach Cobbler Muffins,1/3 cup light brown sugar
1572,https://www.spoonfulofflavor.com/2014/06/23/blueberry-peach-cobbler-muffins/,Blueberry Peach Cobbler Muffins,1 tablespoon sugar
1573,https://www.spoonfulofflavor.com/2014/06/23/blueberry-peach-cobbler-muffins/,Blueberry Peach Cobbler Muffins,1 teaspoon ground cinnamon
1574,https://www.spoonfulofflavor.com/2014/06/23/blueberry-peach-cobbler-muffins/,Blueberry Peach Cobbler Muffins,"1/4 cup unsalted butter, melted"
1575,https://www.spoonfulofflavor.com/2014/06/23/blueberry-peach-cobbler-muffins/,Blueberry Peach Cobbler Muffins,2/3 cup all-purpose flour
1576,https://www.spoonfulofflavor.com/2014/06/23/blueberry-peach-cobbler-muffins/,Blueberry Peach Cobbler Muffins,"1/2 cup unsalted butter, softened to room temperature"
1577,https://www.spoonfulofflavor.com/2014/06/23/blueberry-peach-cobbler-muffins/,Blueberry Peach Cobbler Muffins,1/2 cup light brown sugar
1578,https://www.spoonfulofflavor.com/2014/06/23/blueberry-peach-cobbler-muffins/,Blueberry Peach Cobbler Muffins,1/4 cup sugar
1579,https://www.spoonfulofflavor.com/2014/06/23/blueberry-peach-cobbler-muffins/,Blueberry Peach Cobbler Muffins,"2 large eggs, at room temperature"
1580,https://www.spoonfulofflavor.com/2014/06/23/blueberry-peach-cobbler-muffins/,Blueberry Peach Cobbler Muffins,1/2 cup yogurt
1581,https://www.spoonfulofflavor.com/2014/06/23/blueberry-peach-cobbler-muffins/,Blueberry Peach Cobbler Muffins,2 teaspoons vanilla extract
1582,https://www.spoonfulofflavor.com/2014/06/23/blueberry-peach-cobbler-muffins/,Blueberry Peach Cobbler Muffins,1 3/4 cups all-purpose flour
1583,https://www.spoonfulofflavor.com/2014/06/23/blueberry-peach-cobbler-muffins/,Blueberry Peach Cobbler Muffins,1 teaspoon baking soda
1584,https://www.spoonfulofflavor.com/2014/06/23/blueberry-peach-cobbler-muffins/,Blueberry Peach Cobbler Muffins,1 teaspoon baking powder
1585,https://www.spoonfulofflavor.com/2014/06/23/blueberry-peach-cobbler-muffins/,Blueberry Peach Cobbler Muffins,1/2 teaspoon cinnamon
1586,https://www.spoonfulofflavor.com/2014/06/23/blueberry-peach-cobbler-muffins/,Blueberry Peach Cobbler Muffins,1/2 teaspoon salt
1587,https://www.spoonfulofflavor.com/2014/06/23/blueberry-peach-cobbler-muffins/,Blueberry Peach Cobbler Muffins,1/4 cup milk
1588,https://www.spoonfulofflavor.com/2014/06/23/blueberry-peach-cobbler-muffins/,Blueberry Peach Cobbler Muffins,"1 cup peaches, chopped"
1589,https://www.spoonfulofflavor.com/2014/06/23/blueberry-peach-cobbler-muffins/,Blueberry Peach Cobbler Muffins,1 cup blueberries
1590,https://www.spoonfulofflavor.com/2014/06/23/blueberry-peach-cobbler-muffins/,Blueberry Peach Cobbler Muffins,1 cup confectioners’ sugar
